4815;UniversitÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¤ts- und Landesbibliothek, Darmstadt
4816;Vilniaus Universiteto Biblioteka
4817;Biblioteca Judeţeană `George Bariţiu` Braşov, România
4818;Bibl. Nazionale Centrale Di Firenze
4819;Bibl. Nazionale Centrale di Firenze
4820;Mediateka Centrum im. Ludwika Zamenhofa w Białymstoku
4821;Biblioteca Nacional de España
4822;National library of Belarus
4823;Benediktinské opatství Rajhrad, ve správě Muzea Brněnska, p.o., Památníku písemnictví na Moravě
4824;The Budapest University of Technology and Economics
4825;Vedecka knihovna Statni university jm. Gorkovo v Saint-Peterburgu
4826;Statni knihovna RF v Moskve - muzeum knihy
4827;Statni publicni naucno-technicka knihovna sibirskeho odd. AV RF
4828;Opolska Biblioteka Cyfrowa
4829;Cyfrowy Dolny Śląsk
4830;Museu do Fado
4831;Phonambient
4832;Örebro läns museum
4833;The Association of Hungarian Folk Dance from Romania, Sfântu Gheorghe
4834;FGV-CPDOC / Programa de História Oral
4835;Instituto Moreira Salles
4836;Leibniz Institute DSMZ - German Collection of Microorganisms and Cell Cultures
4837;Arquivo Nacional Torre do Tombo
4838;Assembleia da República - Biblioteca
4839;Guarda Nacional Republicana - Biblioteca
4840;Biblioteca Municipal de Alpiarça - Digital
4841;Centro Interdisciplinar de História, Culturas e Sociedades
4842;Muzeul Național al Unirii - ALBA IULIA
4843;Colecția muzeală a Arhiepiscopiei Ortodoxe - ALBA IULIA
4844;Κέντρο Διάδοσης Επιστημών και Μουσείο Τεχνολογίας
4845;Ταμείο Αρχαιολογικών Πόρων και Απαλλοτριώσεων
4846;Υπηρεσία Συντήρησης Μνημείων Ακρόπολης (ΥΣΜΑ)
4847;Κοινωφελής Επιχείρηση του Δήμου Μάνδρας - Ειδυλλίας
4848;Δήμος Τρίπολης
4849;Εν Αθήναις Αρχαιολογική Εταιρεία
4850;Musée du Louvre
4851;Château de Versailles et Trianon
4852;Centre Pompidou - Musée national d'art moderne - Centre de création industrielle
4853;Musée des beaux-arts de Lyon
4854;Musée d'Orsay
4855;Danmarks Fotomuseum, Denmark
4856;Victoria and Albert Museum, United Kingdom
4857;Abo Akademi University Library/Manuscript and Picture Unit, Finland
4858;Bergen City Museum, Norway
4859;Museo Nazionale del Cinema, Italy
4860;Sammlung W.,  private collection, Germany
4861;Museu de la Ciència i de la Tècnica de Catalunya, Spain
4862;Sammlung L, Hamburg, Germany
4863;Preus museum, Norway
4864;Royal Photographic Society Collection at the National Media Museum, United Kingdom
4865;Musée de la Photographie, Belgium
4866;Thüringer Landesmuseum Heidecksburg, Rudolstadt, Germany
4867;National Media Museum, Bradford, United Kingdom
4868;Vest-Agdermuseet, Norway
4869;Sammlung W_D, Germany
4870;Museu Frederic Marès, Spain
4871;Det Nationale Fotomuseum, Denmark
4872;Collection Marco Antonetto, Italy
4873;Musée Nicéphore Niépce, France
4874;Private Collection, Spain
4875;Collectie Herman Maes, Belgium
4876;Technische Sammlungen Dresden, Germany
4877;Dalane Folkemuseums fotosamling, Norway
4878;Norsk Teknisk Museum, Norway
4879;Voigt, private collection, Germany
4880;CZ, Uměleckoprůmyslové museum, Praha, Czech Republic
4881;Sammlung W.+T. Bosshard, Switzerland
4882;Universität Regensburg, Historische Instrumentensammlung, Germany
4883;Musée Gruérien, Switzerland
4884;Daguerreobase
4885;Private collection, United Kingdom VIII
4886;Sammlung Elke Droescher, Germany
4887;Privatsammlung Köln, Germany
4888;Museum Centre of Turku, Finland
4889;Bibliothèque de Genève, Switzerland
4890;Archiv der Hansestadt Lübeck, Germany
4891;Beniamino Terraneo, contemporary daguerreotypist, Italy
4892;Stadtarchiv Braunschweig, Germany
4893;Private collection, Belgium VI
4894;Bibliotheken Universiteit Leiden - Bijzondere collecties, The Netherlands
4895;CZ, Moravská galerie v Brně, Czech Republic
4896;Sammlung "S", Wuppertal, Germany
4897;Colección Fuentes Megina. Pamplona, Spain
4898;Musée Gatien-Bonnet, Lagny-sur-Marne, France
4899;Museum Ludwig Köln, Germany VI
4900;National Media Museum, United Kingdom
4901;Ostfoldmuseene – Borgarsyssel Museum, Norway
4902;Stiftung Schleswig-Holsteinische Landesmuseen Schloss Gottorf - Landesmuseum für Kunst und Kulturgeschichte, Germany
4903;Stadtgeschichtliches Museum Leipzig, Germany
4904;The Centre for Photographic Conservation, United Kingdom
4905;Sammlung Andreas Gruber, Austria
4906;Historisches Museum Frankfurt am Main, Germany
4907;Sammlung Studio Bindseil Hamburg, Germany
4908;Private collection, Germany
4909;Istituto Nazionale per la Grafica (ING), Italy
4910;Colección Sánchez Portas, Spain
4911;University Museum of Bergen, Norway
4912;Zentralbibliothek Zürich, Switzerland
4913;Musée d'art moderne et contemporain de Strasbourg, France
4914;Colección Mario Fernández Albarés, Spain
4915;Klassik Stiftung Weimar, Germany
4916;Adrian-Silvan Ionescu Private Collection, Romania
4917;Private collection, The Netherlands
4918;Stadsarchief Amsterdam, collectie Kiesel, The Netherlands
4919;Akershusmuseum, Norway
4920;KODE - the Art Museums of Bergen, Norway
4921;Musée Adrien Mentienne, Bry-sur-Marne, France
4922;Die LÜBECKER MUSEEN, Museum Behnhaus Drägerhaus-Fotosammlung, Germany
4923;Colección Pau Maynés, Spain
4924;CZ, Národní technické muzeum, Praha, Czech Republic
4925;EGH Germany
4926;Collection Lanfiuti-Baldi, Italy
4927;Martin Jürgens Collection, The Netherlands
4928;Nasjonalbiblioteket, Norway
4929;Collection Fernández Rivero, Spain
4930;Colección Mur, Spain
4931;Telemark Museum, Norway
4932;Tromsø University Museum, Norway
4933;Finnish Museum of Photography, Finland
4934;Biblioteca Panizzi, Italy
4935;CZ, Regionální muzeum v Litomyšli, Czech Republic
4936;Private collection, Belgium II
4937;CZ, Muzeum Mladoboleslavska, Czech Republic
4938;Stadsarchief Amsterdam,  collectie Croockewit, The Netherlands
4939;Archief Suringar, The Netherlands
4940;Moderna Museet, Sweden
4941;Istituto Centrale per il Catalogo e la Documentazione (ICCD), Italy
4942;Oslo Museum, Norway
4943;The Ruskin Library and Research Centre, United Kingdom
4944;Private collection, Belgium I
4945;RKD - Netherlands institute for art history, The Netherlands
4946;Private collection_Italy III
4947;Private collection, Italy I
4948;Perspektivet Museum, Norway
4949;Colección Fuentes Etxeberria
4950;Nicholas Burnett reference collection, United Kingdom
4951;Private collection, United Kingdom V
4952;Ostrobothnian Museum, Finland
4953;Stadtmuseum Landeshauptstadt Düsseldorf, Germany
4954;Private collection, Belgium VII
4955;Hämeenlinnan kaupungin historiallinen museo, Finland
4956;Mihai Stanescu Collection, Romania
4957;Jalo Porkkala Collection, Finland
4958;Norsk Folkemuseum, Norway
4959;University of Bergen Library, Norway
4960;GRASSI Museum für Angewandte Kunst Leipzig, Germany
4961;NTNU Universitetsbiblioteket, Norway
4962;Museo Universidad de Navarra, Spain
4963;Hermann Krone Sammlung, Germany
4964;Porvoo Museum, Finland
4965;Historisches Archiv Krupp, Essen, Germany
4966;L Morrison
4967;Stiftung Schloss Friedenstein Gotha, Fotothek, Germany
4968;Staatliche Kunstsammungen Dresden, Kupferstich-Kabinett, Germany
4969;Rauman museo
4970;National Board of Antiquities, Finland
4971;Collection Fundación Kutxa, Spain
4972;Kulturmagasinet, Helsingborgs museer, Sweden
4973;Hessisches Staatsarchiv Darmstadt, Germany
4974;Sean Sexton Baylis family daguerreotypes, United Kingdom
4975;CZ, Muzeum Vysočiny v Jihlavě, Czech Republic
4976;CZ, Muzeum města Brna, Czech Republic
4977;Stiftung Historische Museen Hamburg - Altonaer Museum, Germany
4978;Vogtlandmuseum Plauen, Germany
4979;Dansk Jodisk Museum, Denmark
4980;Sammlung Vintage Germany/Jan Zimmermann
4981;CZ, Jihočeské muzeum v Českých Budějovicích, Czech Republic
4982;Collectie Wouter Lambrechts
4983;Christer Pettersson, private collection, Finland
4984;Engravings Cabinet, Romanian Academy Library; Romania Cabinetul de Stampe, Biblioteca academiei Romane
4985;Järvamaa Museum, Estonia
4986;The Northern Ostrobothnia Museum, Finland
4987;Archivo gráfico José Huguet, Spain
4988;Familiearchief Beelaerts van Blokland, The Netherlands
4989;CZ, Muzeum Jindřichohradecka, Czech Republic
4990;University of Tartu Library, Estonia
4991;Städtisches Museum Göttingen, Germany
4992;Stadsarchief Amsterdam, The Netherlands
4993;Sammlung Articus, Germany
4994;NordseeMuseum Husum. Nissenhaus, Germany
4995;Privatsammlung
4996;The Royal Collection Trust, United Kingdom
4997;Heimatmuseum der Stadt Herrnhut, Germany
4998;Colección Simone Choulle y el Tallerdaguerrotipo, Spain
4999;Villa Vigoni Centro Italo Tedesco, Loveno di Menaggio, Como, Italy
5000;Robert-Schumann-Haus Zwickau, Germany
5001;Colección José Aleixandre, Spain
5002;Privatsammlung Bad Godesberg, Germany
5003;RHC Groninger Archieven, The Netherlands
5004;Private collection, Belgium III
5005;Arxiu fotografic de Barcelona, Spain
5006;Kunstsammlungen Chemnitz, Schloßbergmuseum, Germany
5007;Roger-Viollet, France
5008;Private collection, France
5009;Helsinki City Museum, Finland
5010;Raahe Museum, Finland
5011;Private collection, United Kingdom IX
5012;Colección Martí Llorens, Spain
5013;Leeds Museums and Galleries, United Kingdom
5014;Centre National de l'Audiovisuel, Luxembourg
5015;Görlitzer Sammlungen für Geschichte und Kultur / Kulturhistorisches Museum, Germany
5016;Tekniska Museet Sweden
5017;Fondazione Scienza e Tecnica di Firenze (FST), Italy
5018;Collection Michael G. Jacob
5019;Biblioteca Istituto e Museo di Storia della Scienza Galileo (MG), Italy
5020;Estonian History Museum, Estonia
5021;Musée Condé Château de Chantilly, France
5022;Historisches Museum Hannover, Germany
5023;Sammlung Einholz, Germany
5024;Historisch Museum Rotterdam, The Netherlands
5025;Harri Tahvanainen Collection
5026;Hessisches Landesmuseum Darmstadt, Germany
5027;Private collection, United Kingdom IV
5028;Jakobstads museum, Finland
5029;Centre des monuments nationaux, France
5030;Cristian Graure
5031;Indrek Ilomets, private collection, Estonia
5032;Riitta Koskivirta Collection, Finland
5033;Staatsarchiv Bremen, Germany
5034;Museum Ludwig Köln, Germany V
5035;Private collection, Norway
5036;Società di Studi Valdesi (SSV), Italy
5037;CZ, Muzeum východních Čech v Hradci Králové, Czech Republic
5038;Svenska Litteratursällskapet i Finland, Finland
5039;Tartu City Museum, Estonia
5040;Private collection, Denmark
5041;Stadtmuseum Weimar im Bertuchhaus, Germany
5042;Riksarkivet, Norway
5043;Museum Stavanger, Norway
5044;Stadtmuseum Münster, Germany
5045;Satakunta Museum Collection, Finland
5046;Jerry Spagnoli, contemporary daguerreotypist
5047;Carmelo Calci, private collection, Italy
5048;Sean Sexton, United Kingdom
5049;Photography Cabinet, Special Collections, The Romanian National Library
5050;Vestfoldmuseene IKS, Norway
5051;Norfolk County Council, United Kingdom
5052;Archiv der Brüderunität Herrnhut, Germany
5053;Schleswig-Holsteinische Landesbibliothek Kiel, Germany
5054;Library of Congress, United States
5055;Universitätsbibliothek Leipzig, Sondersammlungen, Germany
5056;South Karelia Museum, Finland
5057;Flensburger Schifffahrtsmuseum, Germany
5058;Kurmo Konsa, private collection, Estonia
5059;Universitätsbibliothek Johann Christian Senckenberg Frankfurt, Germany
5060;Museum für Photographie Braunschweig, Germany
5061;STAM Gent, Belgium
5062;Colección Díaz Pròsper, Spain
5063;Arto Jalonen Collection, Finland
5064;CZ, Muzeum Broumovska, Czech Republic
5065;Museum of Banat, Timisoara, Romania
5066;Private collection, United Kingdom VI
5067;Private collection, Finland
5068;Stefan Sava Collection
5069;Norsk Folkemuseum - Bogstad gård, Norway
5070;Prahova County Museum of History and Archeology, Romania
5071;Private collection, United Kingdom II
5072;Ulla Jokisalo Collection, Finland
5073;Privatsammlung, Leipzig, Germany
5074;Carlos G. Vertanessian Collection
5075;Muzeul Revolutiei, Complex Muzeal Arad, Romania; Revolution Museum, Arad Museum Complex, Romania;
5076;Archivio Storico Città di Torino, Italy
5077;Musée Carnavalet, France
5078;Tallinn City Museum, Estonia
5079;Museo Civico del Risorgimento, Italy
5080;Musée des beaux-arts de Dijon, France
5081;Estonian Literary Museum, Estonia
5082;Espoo City Museum, Finland
5083;Jærmuseet, Norway
5084;Richard Tötterman Collection, Finland
5085;Collectie Jan Weijers, The Netherlands
5086;Museum Enschedé, The Netherlands
5087;St Albans Museums, United Kingdom
5088;Dordrechts Museum, The Netherlands
5089;Museum Simon van Gijn, The Netherlands
5090;Regionaal Archief Rivierenland, Tiel, The Netherlands
5091;Gemeentelijke Archiefdienst Maastricht, The Netherlands
5092;Museum De Trije Gritenijen, The Netherlands
5093;Museum Jannink, The Netherlands
5094;Huis Doorn, The Netherlands
5095;Archief Behr, The Netherlands
5096;Nederlands Fotomuseum, The Netherlands
5097;Tbilisi History Museum, Georgia
5098;Fries Museum, The Netherlands
5099;Archief en Museum voor het Vlaamse Cultuurleven, Belgium
5100;Collectie Asser, The Netherlands
5101;FotoMuseum Provincie Antwerpen, Belgium
5102;Collectie Driesen, Belgium
5103;Collectie Flip Bool, The Netherlands
5104;Archief Stichting Ploos van Amstel , The Netherlands
5105;Zeeuws Archief, The Netherlands
5106;Ulieriu-Rostás Collection, Romania
5107;Collectie Henri van der Tol, The Netherlands
5108;Private collection, United Kingdom III
5109;Visual Media, Belgium
5110;VVG, The Netherlands
5111;Petit Palais, France
5112;Colección Rosina Herrera, Spain
5113;MW
5114;Maison de Balzac, France
5115;Bibliothèque Historique de la Ville de Paris, France
5116;Maison de Victor Hugo, France
5117;Colección Rafael Marañón, Spain
5118;Nationaal Archief Den Haag, The Netherlands
5119;Felixarchief Antwerpen, Belgium
5120;Fondo Natalucci/Rocchetti, Italy
5121;Internationaal Instituut voor Sociale Geschiedenis (IISG), The Netherlands
5122;Zeeuwse Bibliotheek, The Netherlands
5123;Koninklijk Instituut voor de Tropen, Amsterdam, The Netherlands
5124;Koninklijke Bibliotheek, The Netherlands
5125;Private collection, Italy II
5126;Private collection, Luxembourg
5127;Musée d'art Hyacinthe Rigaud, Perpignan, France
5128;Private collection, United Kingdom VII
5129;National Archives of Estonia
5130;Colección Virginia de la Cruz Lichet, Spain
5131;Private collection, Belgium V
5132;Collection Carlo Enrico Antonelli, Italy
5133;Fondazione Centro Culturale Valdese (FCCV), Italy
5134;Private collection, Romania II
5135;Igor Kontsov, private collection, Estonia
5136;Private collection, Belgium IV
5137;National Library of Finland, Finland
5138;Vilja Sillamaa, private collection, Estonia
5139;Museumsberg Flensburg, Germany
5140;Collectie K. Stoffels, The Netherlands
5141;Monica Tollet-Nymark Collection, Finland
5142;The Royal Horticultural Society, United Kingdom
5143;Haapsalu and Läänemaa Museums, Estonia
5144;Taneli Eskola, Finland
5145;Fondazione Torino Musei-Galleria civica d'Arte Moderna (GAM), Italy
5146;Bibliothèque de Valenciennes, France
5147;Collectie Brecht Bostyn, Belgium
5148;The Museum of Central Finland
5149;Bibliothèque de l'Observatoire de Paris, France
5150;The Sibelius Museum, Finland
5151;Εφορεία Αρχαιοτήτων Φωκίδος
5152;Δήμος Χαϊδαρίου
5153;Ostfoldmuseene - Fredrikstad Museum, Norway
5154;Ostfoldmuseene - Østfold fylkes billedarkiv, Norway
5155;University of Zagreb. Faculty of Agriculture.
5156;University of Rijeka. Department of Biotechnology.
5157;Josip Juraj Strossmayer University of Osijek. Faculty of Economics in Osijek.
5158;Josip Juraj Strossmayer University of Osijek.
5159;University of Rijeka. Faculty of Economics.
5160;Collection Luis Castelo, Spain
5161;University of Split. Faculty of economics Split.
5162;University of Zagreb. Faculty of Economics and Business.
5163;University of Zagreb. Faculty of Education and Rehabilitation Sciences.
5164;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering. Department of Power Engineering. Chair of Power Systems and Substations.
5165;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering. Department of Computer Engineering and Automation. Chair of Computer Engineering.
5166;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering, Computer Science and Information Technology Osijek. Department of Software Engineering. Chair of Programming Languages and Systems.
5167;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering, Computer Science and Information Technology Osijek. Department of Computer Engineering and Automation. Chair of Computer Engineering.
5168;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering, Computer Science and Information Technology Osijek. Department of Power Engineering. Chair of Power Systems and Substations.
5169;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering. Department of Software Engineering. Chair of Visual Computing.
5170;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering. Department of Power Engineering. Chair of Power Plants and Energy Processes.
5171;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering. Department of Communications. Chair of Radiocommunications and Telecommunications.
5172;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering. Department of Electromechanical Engineering. Chair of Electric Machines and Power Electronics.
5173;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering, Computer Science and Information Technology Osijek. Department of Communications. Chair of Radiocommunications and Telecommunications.
5174;Josip Juraj Strossmayer University of Osijek. Faculty of Electrical Engineering. Department of Software Engineering. Chair of Programming Languages and Systems.
5175;Josip Juraj Strossmayer University of Osijek. Faculty of Humanities and Social Sciences.
5176;University of Rijeka. Faculty of Humanities and Social Sciences. Department of Philosophy.
5177;University of Rijeka. Faculty of Humanities and Social Sciences.
5178;University of Rijeka. Faculty of Humanities and Social Sciences. Department of Croatian Language and Literature.
5179;University of Split. Faculty of Humanities and Social Sciences, University of Split.
5180;University of Zagreb. Faculty of Organization and Informatics Varaždin.
5181;University of Zagreb. Faculty of Transport and Traffic Sciences.
5182;University of Rijeka. Faculty of Tourism and Hospitality Management.
5183;Josip Juraj Strossmayer University of Osijek. Faculty of Civil Engineering.
5184;University of Split. Faculty of Civil Engineering, Architecture and Geodesy. Department of Concrete Structures and Bridges.
5185;University of Split. Faculty of Civil Engineering, Architecture and Geodesy.
5186;University of Zagreb. Department of Croatian Studies.
5187;University of Rijeka. Department of Informatics.
5188;University of Zagreb. Catholic Faculty of  Theology. Department of Dogmatic Theology.
5189;University of Zagreb. Catholic Faculty of  Theology. Department of Pastoral Theology.
5190;University of Zagreb. Catholic Faculty of  Theology. Department of the History of Christian Literature and Christian Teaching.
5191;University of Zagreb. Catholic Faculty of  Theology. Department of the Scripture of the Old Testament.
5192;University of Zagreb. Catholic Faculty of  Theology. Department of the Holy Scripture of the New Testament.
5193;University of Zagreb. Catholic Faculty of  Theology. Department of Religious Pedagogy and Catechetics.
5194;University of Zagreb. Catholic Faculty of  Theology. Department of Moral Theology.
5195;University of Zagreb. Catholic Faculty of  Theology. Department of Fundamental Theology.
5196;University of Zagreb. Catholic Faculty of  Theology. Department of Church History.
5197;University of Zagreb. Faculty of Kinesiology.
5198;University of Split. Faculty of Catholic Theology.
5199;University of Zagreb. Faculty of Kinesiology. Department of Kinesiological Anthropology and Methodology.
5200;Jaan Lehtaru, private collection, Estonia
5201;University of Split. Faculty of Kinesiology.
5202;University of Rijeka. Faculty of Medicine. Department of Medical Informatics.
5203;University of Rijeka. Faculty of Medicine. Department of Endodontics and Restorative Dentistry.
5204;University of Rijeka. Faculty of Medicine. Department of Physiology,  Immunology and Pathophxsiology.
5205;University of Rijeka. Faculty of Medicine. Department of Orthopedics and Physical Medicine.
5206;Josip Juraj Strossmayer University of Osijek. Faculty of Medicine.
5207;University of Rijeka. Faculty of Medicine. Department of Neurology.
5208;University of Rijeka. Faculty of Medicine. Department of  General Pathology and Pathological Anatomy.
5209;University of Rijeka. Faculty of Maritime Studies, Rijeka.
5210;University of Zagreb. Faculty of Pharmacy and Biochemistry.
5211;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of pharmaceutical analysis.
5212;University of Split. School of Medicine.
5213;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of medicinal chemistry.
5214;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of pharmaceutical technology.
5215;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of pharmacology.
5216;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of medical biochemistry and haematology.
5217;University of Zagreb. Faculty of Science.
5218;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of microbiology.
5219;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of pharmacognosy.
5220;University of Zagreb. Faculty of Science. Department of Chemistry.
5221;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of analytical chemistry.
5222;University of Zagreb. Faculty of Pharmacy and Biochemistry. Centre for applied pharmacy.
5223;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of biochemistry and molecular biology.
5224;University of Zagreb. Faculty of Pharmacy and Biochemistry. Department of food chemistry.
5225;University of Zagreb. Faculty of Science. Department of Biology.
5226;University of Zagreb. Faculty of Science. Department of Geology.
5227;University of Zagreb. Faculty of Science. Department of Physics.
5228;University of Zagreb. Faculty of Science. Department of Geophysics.
5229;University of Zagreb. Faculty of Science. Department of Geology. Division of Geology and Paleontology.
5230;University of Zagreb. Faculty of Science. Department of Mathematics.
5231;Geomuseum der WWU Münster, Münster
5232;University of Rijeka. FACULTY OF LAW. Department of Mediation. Chair of Civil Procedure Law.
5233;University of Rijeka. FACULTY OF LAW. Department of Maritime and Transport Law. Chair of Maritime and Transportation Law.
5234;University of Rijeka. FACULTY OF LAW. Department of European and Comparative Law. Chair of International and Europena Private Law.
5235;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Sub-department of Applied Chemistry and instrumental Methods. Engineering Chemistry.
5236;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Applied Chemistry and Ecology. Sub-department of Chemistry and Ecology.
5237;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Process Engineering. Sub-department of Modelling, Optimisation and Automatisation.
5238;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food Technologies. Sub-department of Carbohydrates Technology.
5239;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Process Engineering. Sub-department of Process Design and Construction Materials.
5240;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food Technologies. Sub-department of Fruits and Vegetables Technology.
5241;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Applied Chemistry and Ecology. Sub-department of Biochemistry and Toxicology.
5242;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food Technologies. Sub-department of Milk Technology.
5243;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food Technologies.
5244;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food and Nutrition Research. Sub-department of Nutrition.
5245;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food Technologies. Sub-department of Cereal Technology.
5246;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food Technologies. Sub-department of Meat and Fish Technology.
5247;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Process Engineering. Sub-department of Thermodynamics and Reaction Engineering.
5248;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food and Nutrition Research. Sub-department of Food Quality.
5249;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Food and Nutrition Research. Sub-department of Biology and Microbiology.
5250;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Sub-department of Applied Chemistry and instrumental Methods.
5251;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Process Engineering. Sub-department of Unit Operations.
5252;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY.
5253;Josip Juraj Strossmayer University of Osijek. FACULTY OF FOOD TECHNOLOGY. Department of Applied Chemistry and Ecology.
5254;University of Zagreb. Faculty of Mining, Geology and Petroleum Engineering.
5255;University of Zagreb. Faculty of Mining, Geology and Petroleum Engineering. Department of Mining and Geotechnical Engineering.
5256;University of Zagreb. Faculty of Mining, Geology and Petroleum Engineering. Department of Geology and Geological Engineering.
5257;University of Rijeka. Faculty of Engineering.
5258;University of Zagreb. School of Dental Medicine. Department of Periodontology.
5259;University of Zagreb. School of Dental Medicine. Department of Oral Surgery.
5260;University of Zagreb. School of Dental Medicine. Department of Endodontics and Restorative Dentistry.
5261;University of Zagreb. School of Dental Medicine.
5262;University of Zagreb. School of Dental Medicine. Department of Fixed Prosthodontics.
5263;University of Zagreb. School of Dental Medicine. Department of Oral Medicine.
5264;University of Zagreb. School of Dental Medicine. Department of Removable Prosthodontics.
5265;University of Zagreb. School of Dental Medicine. Chair of Internal Medicine.
5266;University of Zagreb. School of Dental Medicine. Department of Paediatric and Preventive Dentistry.
5267;University of Zagreb. School of Dental Medicine. Chair of Neurology.
5268;University of Zagreb. School of Dental Medicine. Chair of Otorhynolaringology.
5269;University of Zagreb. School of Dental Medicine. Chair of Psychiatry and Medical Psychology.
5270;University of Zagreb. School of Dental Medicine. Department of Dental Anthropology.
5271;University of Zagreb. School of Dental Medicine. Chair of Pediatrics.
5272;University of Zagreb. School of Dental Medicine. Chair of General and Social Subjects.
5273;University of Zagreb. Faculty of Metallurgy.
5274;University of Zagreb. Faculty of Forestry. Department of Forest Inventory and Management.
5275;University of Zagreb. Faculty of Forestry. Department of Forest Protection and Wildlife Management.
5276;University of Zagreb. Faculty of Forestry. Department of Production Organisation.
5277;University of Zagreb. Faculty of Forestry.
5278;University of Zagreb. Faculty of Forestry. Department of Forest Genetics, Dendrology and Botany.
5279;University of Rijeka. Faculty of Medicine.
5280;Deutsches Technikmuseum, Berlin
5281;University of Rijeka. Faculty of Humanities and Social Sciences. Department of Pedagogy.
5282;University of Rijeka. FACULTY OF LAW.
5283;University of Dubrovnik.
5284;University of Pula. Faculty of economics and tourism "Dr. Mijo Mirković".
5285;University of Zadar.
5286;University of Zadar. Department of Archaeology.
5287;University of Rijeka. Faculty of Engineering. Department of materials science and engineering.
5288;Fondazione Biblioteca Europea di Informazione e Cultura (BEIC)
5289;Κέντρον Ερεύνης της Ελληνικής Λαογραφίας της Ακαδημίας Αθηνών
5290;Εταιρεία Τοπικής Ανάπτυξης Λέσβου Α.Ε
5291;Σύλλογος Φίλων Ιδρυμάτων Στέφανου Κότσιανου
5292;Bács-Kiskun Megyei Katona József Könyvtár - Kecskemét
5293;Miskolci Nemzeti Színház
5294;Mezőkövesdi Közkincs-Tár Nonprofit Kft.
5295;Magyar Ferences Könyvtár és Levéltár - Budapest
5296;Hagyományok Háza - Budapest
5297;II. Rákóczi Ferenc Megyei és Városi Könyvtár - Miskolc
5298;Magyar Nemzeti Múzeum - Budapest
5299;Metropolis Media Group Kft. - Budapest
5300;Magyar Nemzeti Filmarchívum - Budapest
5301;Zsámbéki Közművelődési Intézet és Könyvtár
5302;Holokauszt Dokumentációs Központ és Emlékgyűjtemény Közalapítvány - Budapest
5303;Takáts Gyula Megyei és Városi Könyvtár - Kaposvár
5304;Budapesti Történeti Múzeum - Kiscelli Múzeum
5305;Vojtina Bábszínház - Debrecen
5306;Rippl-Rónai Megyei Hatókörű Városi Múzeum - Kaposvár
5307;KATAMAFOTÓ Művészeti Korlátolt Felelősségű Társaság  - Budapest
5308;Österreichische Akademie der Wissenschaften
5309;Kecskeméti Katona József Gimnázium
5310;Békés Megyei Könyvtár - Békéscsaba
5311;Nagyerdei Kultúrpark Nonprofit Kft. Állat-és Növénykertje - Debrecen
